-1.85146261370502e-07,8.3333333318437,-0.00153951060634858,0.0137118360979083,0.0093657714419435,0
-0.00258535123264953,8.33279523863108,-0.0974367818815376,0.109768351122423,-0.0145650208204117,0.00844269102793285
0.0201964314301478,8.33213469720915,-0.0666687788491559,0.344946745241843,0.00152079365891573,0.0129669963148802
0.0453908744379837,8.33144051201579,-0.0573448787901261,0.39910814723101,0.00708008247035548,0.0118079206514039
0.075290705206014,8.33076197950541,-0.0418136562891851,0.388413643532358,0.0110865980808779,0.0116662603052449
0.106899054094562,8.33008015720848,-0.0663604193187336,0.428933666625706,-0.000202030355968852,0.0117612133857734
0.138602942745971,8.32941192285151,-0.0735772009640109,0.566860714900691,0.00925829561915618,0.0122129810324531
0.169330282881673,8.32875548137878,-0.0481296392785699,0.593225626621848,0.0287718360747642,0.012912327499486
0.198409947820171,8.32811580820714,-0.0624992940155543,0.647657593780404,0.0283460422629617,0.0135456576603429
0.225194623476915,8.32749751526949,-0.073486321806638,0.717570557212343,0.0326414644196449,0.0141018685894345
0.249393821643186,8.32690457331529,-0.0633381637094297,0.611440353239562,0.0297454273023219,0.0146114054184512
0.270945659345366,8.32634033098511,-0.0721550921062784,0.695983132281626,0.037813937128421,0.0150806673695361
0.289996181982635,8.32580905936862,-0.0525256735547868,0.654487343826534,0.0468119925301115,0.0155079079283313
0.306785951853946,8.32531258654406,-0.0563173102333142,0.521621255526147,0.0293432421089609,0.0158946229960125
0.321625415637125,8.32485140185816,-0.0557792610195762,0.52406985189591,0.031015508638492,0.0162425572261645
0.334892651490891,8.32442687069902,-0.0380607772598667,0.618855704435329,0.0543103852198222,0.01655449856586
0.346972731002104,8.32403958363637,-0.0663712325897732,0.688387150713983,0.0467689360809254,0.0168339959591343
0.358226236065792,8.32368982710605,-0.0349237673001823,0.524676821583078,0.0423055042066774,0.0170846804716401
0.368966286012394,8.32337714939186,-0.0365341373346811,0.469957648293364,0.0331335219516449,0.0173109176887312
0.37944652408667,8.32310094103043,-0.00745861882797917,0.592417766105668,0.0641443388963858,0.0175164533255539
0.389853436111464,8.3228602729537,-0.0307881942469433,0.508133261670717,0.0382966541024408,0.0177052188477924
0.40030664332811,8.32265399234011,-0.0557574736377,0.644046698207448,0.0383962954415714,0.0178805829646263
0.410862946279065,8.32248076904161,0.00291585140313984,0.620251805291431,0.0681548289789733,0.0180456145675653
0.421524502120737,8.32233912040525,-0.00420649732534242,0.800420834660136,0.0840568616803907,0.018202883272856
0.43224941620282,8.32222744039347,-0.0178437891386652,0.495674580709405,0.0382657302835251,0.0183545186530508
0.442962668260587,8.32214402385544,-0.00467991830601746,0.583170057195074,0.0547170448520706,0.0185021775960324
0.453568367747082,8.32208707627681,-0.00487558058741312,0.656995974229935,0.0618977008034365,0.0186471039087121
0.463960149739214,8.32205475311167,0.00688066684344994,0.536428350170877,0.0543636430350477,0.0187901612791792
0.474030511259199,8.32204516717233,0.0212776702838831,0.737981976319274,0.0853115545230246,0.0189318765147873
0.483678742282871,8.32205640212615,-0.0218125625691638,0.429671837662207,0.0256656799672123,0.0190724906777926
0.492816421190955,8.32208651357608,0.00615609889130358,0.625114953111074,0.062946896913993,0.0192120225164138
0.501371333879179,8.32213356092183,-0.000946880256592385,0.644441331674861,0.0608534890658849,0.0193503283714543
0.509289566371893,8.32219562321398,-0.0148576313894542,0.560841714708181,0.0436658397969174,0.0194871475282537
0.516536497042392,8.32227081592525,-0.00162840049698776,0.51774411445861,0.0473009228886675,0.0196221521199481
0.523095767539168,8.32235730947542,-0.0187574451258427,0.675587797705534,0.0546626390983955,0.0197549768198506
0.528968162669762,8.32245333957792,0.00146107114488135,0.428119485272316,0.0401846758758978,0.0198852584293156
0.534169311457549,8.32255721962698,0.0315312078003963,0.697510248126248,0.0899739965204943,0.0200126524331913
0.538727346307161,8.3226673514773,0.00982117772653814,0.601019842969317,0.0663851726954647,0.020136852422884
0.542680481962977,8.32278223062782,0.00232931550198273,0.367817034164949,0.0354526723879577,0.0202576035973466
0.546074196196983,8.32290045795865,0.0100570001039116,0.531277009386722,0.05999792626503,0.0203747053905313
0.548959067973662,8.32302074003013,0.00826006581852211,0.452522627424925,0.0501528851503918,0.0204880040767183
0.551388747644163,8.32314189566518,-0.00889259509553138,0.364163268889849,0.0305680477886783,0.0205960004786984
0.553413377603835,8.32326286628182,0.00498794261649649,0.405399726375632,0.0437359411387315,0.0206977791792044
0.55508317163066,8.32338271142188,0.0105465109032966,0.364807879175064,0.0420811890426,0.0207942848405987
0.556445934386253,8.32350059605883,0.00954628729124663,0.399905700862756,0.0465672275237805,0.0208856458051766
0.557547801586081,8.32361579072131,-0.00100647076229213,0.605894175146024,0.0674988642989795,0.0209724148778945
0.558432185616975,8.32372766678978,0.00273273490556614,0.493095900259431,0.0558423279426133,0.0210549703948825
0.559140230670911,8.32383569216289,-0.0161596077677096,0.468991286998824,0.0424037168066242,0.021133801530525
0.559710649939341,8.32393941403035,-0.000482374977725964,0.588583732422293,0.0675001961398522,0.0212093660727931
0.560179561787297,8.32403847759846,0.0139657939518591,0.381172404671358,0.0482314255907553,0.0212821559724325
0.560580488945267,8.32413260477735,0.00800222230267307,0.416311619670057,0.0501340190495394,0.0213526373786341
0.560944116326917,8.32422158606046,-0.00257762961152903,0.361969846999116,0.0373815995051145,0.021421282716877
0.561298586377286,8.3243052777881,-0.00841905337075583,0.654493823436611,0.0733287686807799,0.0214885471863506
0.561669442468139,8.32438359647533,0.00450648200747736,0.446384308767324,0.0529633356174991,0.0215548686734468
0.56207958119778,8.32445651308787,0.0195144820646007,0.486428867039277,0.0669571113174385,0.0216206611413907
0.562549203988954,8.32452404826841,-0.00767165401092185,0.472919884627936,0.0500740071787069,0.0216863117472163
0.563095787330243,8.32458626480388,-0.00173328746932309,0.435689237684427,0.0484166570408937,0.021752176719669
0.563734076154647,8.32464326394683,-0.00225224602199114,0.515355366828315,0.0590741607453633,0.0218185781745465
0.564476102197254,8.32469518086113,0.0127624006362686,0.429352137982463,0.0554131901814969,0.0218858025580581
0.565331236318804,8.3247421797886,-0.0107029699296378,0.634334101986106,0.0705017286732143,0.0219541001018532
0.566306279320089,8.32478444955559,0.0224854603543632,0.569525798993386,0.0807148048856994,0.0220236846562392
0.5674055940244,8.32482219934227,-0.0142082108796762,0.49039604724615,0.0489968553439258,0.0220947344235525
0.568631276823234,8.32485565467434,0.00278019131704152,0.396711932325803,0.0454305174496036,0.0221673932594701
0.569983364372175,8.32488505363026,0.00140682223459935,0.707376623234233,0.0876816222014657,0.0222417726281669
0.571460068748285,8.32491064327257,-0.0199307526292508,0.640148146932537,0.0657951224476611,0.0223179540512055
0.573057953756669,8.32493267563369,-0.00588800014497874,0.417472240711484,0.0435455037427389,0.0223959909898134
0.574771773656472,8.3249514080454,-0.00701128124125712,0.45118917536166,0.0474698669035544,0.0224759023751854
0.576595623145003,8.32496709505921,-0.0056848062491086,0.399130670446767,0.0410417801495535,0.0225576995852154
0.578523217538088,8.32497998828182,0.0402252786638228,0.72226756123299,0.112287698885617,0.0226413744195609
0.580547524365022,8.32499033333129,-0.0345187539411725,0.548600193099286,0.0448346713024536,0.0227269031124668
0.582661026079704,8.32499837280232,0.00361354797038512,0.558985576815714,0.0679598958007968,0.0228142557196061
0.584856347844821,8.32500433760589,-0.00106533042374405,0.441400261285044,0.0490327854094679,0.0229033928341429
0.587126539331254,8.32500844749539,-0.00803367472332468,0.642903971942749,0.0727359109820366,0.0229942704108078
0.589464562711455,8.3250109111296,-0.0167040169977203,0.579309929524462,0.0590181597313759,0.0230868405497623
0.591863923481214,8.32501192630227,-0.00868947931497903,0.484517192318611,0.0506441278334512,0.0231810593612608
0.594318508093836,8.32501167662093,0.00507651146961676,0.757190013352079,0.0960680530586644,0.0232768820028968
0.596823007635329,8.32501033061604,-0.0203318595501867,0.518819926703058,0.0487082001627436,0.0233742683314026
0.599372440729708,8.32500804367588,-0.0316239532341734,0.736110536130942,0.0712264301444528,0.023473181492563
0.601962761497727,8.32500495754452,-0.00419007700722363,0.553442360532704,0.062366208923967,0.0235735921927637
0.604590180085444,8.3250012004434,-0.0292193524063298,0.719766545690453,0.0703921127252492,0.0236754720603297
0.607251645699618,8.32499688292199,-0.0287805520740162,0.60949550655758,0.0558296501601478,0.0237788054440698
0.609944585329963,8.32499210592755,0.0083857162895137,0.504476650121171,0.062317950309992,0.0238835765143733
0.612667298556096,8.3249869548726,0.0333502590477158,0.615415359561382,0.091836626088264,0.0239897791839516
0.61541839422775,8.32498150756138,-0.0352300998478797,0.575424987652638,0.0474854724470203,0.0240974074742421
0.618196611900342,8.32497582904539,-0.0215952296320095,0.499823612117274,0.0451564412737038,0.0242064641333473
0.621001149709472,8.3249699693359,-0.00413778672365935,0.458471226842002,0.0489929495509171,0.0243169545664439
0.623831902671599,8.32496397027725,-0.0229288354796192,0.444507619505405,0.0370551468524499,0.0244288879914081
0.626689061624161,8.32495786465874,-0.0136834771102386,0.642663517463737,0.0687043516920375,0.0245422739178032
0.629572754943234,8.32495167800751,0.00452921460765114,0.823017927180301,0.10415786772179,0.0246571231018961
0.63248293043614,8.32494542661963,-0.0213009428940646,0.668518093425442,0.0676896069318319,0.0247734494531197
0.635420250012613,8.32493911973166,-0.00772981482871125,0.69333216416666,0.0788943502887298,0.0248912685951456
0.638385609073424,8.32493276167745,0.0017265376998154,0.5515684327362,0.0646292737466053,0.0250105912657921
0.641379938656943,8.32492635158432,0.0207189027958817,0.728570414660155,0.100112939152028,0.0251314302114792
0.644403723435515,8.32491988574351,-0.0262665428786668,0.516689447535429,0.0443694100182313,0.0252537924014049
0.647457473847611,8.32491335377614,0.0132072606451612,0.58283042774951,0.07508668360392,0.0253776912001141
0.650542276497894,8.32490674332346,0.00614491761310279,0.483590864524803,0.0572187192916801,0.0255031315517525
0.653659190922091,8.32490004000899,-0.0121704872405281,0.70758772467923,0.077863680616997,0.02563011723389
0.656809092343784,8.32489322817407,0.00487985699299806,0.799212867752558,0.100382851897392,0.0257586485970403
0.659992177345112,8.32488629122813,0.00766883002341165,0.648938738257745,0.0809750810611718,0.0258887236122639
0.663209345092523,8.32487920936233,-0.0246670285785207,0.657563400639675,0.0636712857034031,0.0260203429245333
0.666461640806913,8.32487196387762,-0.00871757126929059,0.540340138736577,0.0567422706770917,0.0261534773525143
0.669750833085992,8.32486454798183,-0.00887518535012537,0.510506058719832,0.0525398976081969,0.0262841192766322
0.673064439801607,8.32485700140085,-0.0259665932601439,0.718279410155244,0.0709300339513574,0.0264082436478588
0.676389000969901,8.32484939581562,-0.00339933288080714,0.716893514233492,0.0838027944270047,0.0265277626359808
0.679708352286173,8.32484180767896,-0.0152323229764367,0.576047413723726,0.0578781141490442,0.0266419665627315
0.683005278169479,8.3248343195643,-0.0146954635116322,0.789330555221882,0.0872524600647752,0.0267513092178692
0.686262331022422,8.3248270152391,-0.0409008608551052,0.651139314424182,0.0534935693754015,0.0268556821051948
0.689463542134254,8.32481998433398,-0.00618770732430227,0.529557484565449,0.0566143354603581,0.0269552649694738
0.692595397227813,8.32481330635186,-0.00400914103783039,0.781308179319915,0.0927434040582925,0.0270501103525457
0.695646693825101,8.32480704055797,-0.0236517475642751,0.833406665342206,0.0885581367932053,0.0271403638136892
0.69860830455725,8.32480124615784,-0.0113492363406928,0.54777103712269,0.0566106031627017,0.0272261643514994
0.701473878726241,8.32479597013406,-0.0194536162792257,0.651311263527912,0.066413260759626,0.0273076929225481
0.704239949775181,8.32479124767789,0.00339028523572961,0.652854255392349,0.0795970307579814,0.0273851431748355
0.706905170538955,8.32478710348356,-0.0381963439654584,0.784724165716354,0.0741267490294601,0.0274587351305143
0.709469612603529,8.32478355207452,-0.00506690433625996,0.625330017060672,0.0713137552039795,0.0275287050291865
0.711934644431948,8.32478059756608,0.0179982139235912,0.906378534378684,0.124622221926599,0.0275953106454103
0.714303272011351,8.32477823311605,-0.0212608155257043,0.654293769596697,0.0665655555647729,0.0276588202785933
0.71657929262979,8.32477644468953,-0.0237993490031516,0.726889829158437,0.075299206203837,0.027719508512299
0.718766909918805,8.32477521107408,-0.00706766401212579,0.80266777219284,0.0957489090453378,0.0277776564301768
0.720870408319179,8.32477450511203,-0.000788550700510935,0.54307964699743,0.0626124151195746,0.027833543951464
0.722893765559496,8.32477429473735,-0.0161137900904672,0.730652921952259,0.0806867795693972,0.0278874490899805
0.724840972184998,8.32477454499386,-0.0148812570081943,0.762702502387306,0.0860414716543927,0.0279396434796413
0.726715845944435,8.32477521583233,-0.0378053055945495,0.851044263158811,0.0851375452981377,0.0279903906952897
0.728522293284302,8.32477626466162,0.00956736685630988,0.776594199090379,0.102337252144097,0.0280399421565371
0.730263981526133,8.32477764806969,0.0123549821817011,0.565038559813085,0.0731750440039417,0.028088536460686
0.731944381255691,8.3247793218582,-0.0269521575465686,0.854614853635352,0.0924968860877946,0.0281363990126022
0.733566810860622,8.32478124149759,0.00785809533902932,0.701183125712481,0.0907728403568313,0.0281837219621505
0.735134471570048,8.32478336258312,0.0125705300694964,0.565684450325379,0.073607498454001,0.0282307109328583
0.736650575866174,8.32478564110099,0.0134152090191437,0.62532315100288,0.082918899307091,0.0282775486653199
0.738118375179077,8.32478803367783,-0.0349058754933864,0.607718713868339,0.0539244031870989,0.0283244026264546
0.739541237410084,8.32479049797412,-0.0202347041844823,0.499402543861214,0.0470433134430093,0.0283714281546109
0.74092268228865,8.32479299278525,-0.015264031093034,0.565465013495798,0.0589789701511248,0.0284187658872496
0.742266415171494,8.32479547791866,-0.00935740976124645,0.826894507832912,0.0996515213354631,0.0284665445634129
0.743576339260854,8.32479791476772,0.00820875394216652,0.864827897124386,0.11543838700489,0.028514880912631
0.744856555637545,8.32480026647579,-0.0109638233735073,0.748347470985148,0.0875900927604429,0.02856388087183
0.746111348573673,8.32480249788815,0.0228552899435741,0.701599853497558,0.0998156271145031,0.0286136403129727
0.747345161169001,8.32480457568657,0.000206623083320609,0.637624187081407,0.0779602887131203,0.0286642458100662
0.748562562244772,8.32480646833767,-0.0374106264463459,0.696765076955961,0.065324908322177,0.0287157753904788
0.749768205775908,8.32480814763463,-0.00958031899608886,0.725548058680927,0.0852604785700858,0.0287682992116386
0.750966789691451,8.32480958662048,-0.00387089532291491,0.618280578132335,0.0729768406339141,0.0288218799627651
